"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ARG","EMPEDU","TRY","PC_25_64","A","2021",85.8116,
"ARG","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",69.934204,
"ARG","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",71.392929,
"ARG","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",72.27359,
"ARG","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",73.212509,
"ARG","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",73.349998,
"ARG","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",73.179993,
"ARG","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",73.927986,
"ARG","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",73.725998,
"ARG","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",74.106613,
"ARG","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",72.90107,
"ARG","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",73.76062,
"ARG","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",73.644089,
"ARG","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",73.143913,
"ARG","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",67.221558,
"ARG","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",73.049782,
"CHL","EMPEDU","BUPPSRY","PC_25_64","A","2009",57.076309,
"CHL","EMPEDU","BUPPSRY","PC_25_64","A","2011",59.95084,
"CHL","EMPEDU","BUPPSRY","PC_25_64","A","2013",61.319107,
"CHL","EMPEDU","BUPPSRY","PC_25_64","A","2015",62.158195,
"CHL","EMPEDU","BUPPSRY","PC_25_64","A","2017",62.410728,
"CHL","EMPEDU","BUPPSRY","PC_25_64","A","2020",52.084259,
"CHL","EMPEDU","TRY","PC_25_64","A","2009",82.591125,
"CHL","EMPEDU","TRY","PC_25_64","A","2011",84.29744,
"CHL","EMPEDU","TRY","PC_25_64","A","2013",83.981934,
"CHL","EMPEDU","TRY","PC_25_64","A","2015",84.405441,
"CHL","EMPEDU","TRY","PC_25_64","A","2017",84.466148,
"CHL","EMPEDU","TRY","PC_25_64","A","2020",80.033325,
"CHL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",68.828453,
"CHL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",70.344803,
"CHL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",71.587563,
"CHL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",71.810188,
"CHL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",71.874092,
"CHL","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",62.624771,
"IND","EMPEDU","BUPPSRY","PC_25_64","A","2012",37.270351,
"IND","EMPEDU","BUPPSRY","PC_25_64","A","2018",57.166451,
"IND","EMPEDU","BUPPSRY","PC_25_64","A","2019",57.45676,
"IND","EMPEDU","BUPPSRY","PC_25_64","A","2020",61.198318,
"IND","EMPEDU","TRY","PC_25_64","A","2012",39.949623,
"IND","EMPEDU","TRY","PC_25_64","A","2018",62.510967,
"IND","EMPEDU","TRY","PC_25_64","A","2019",61.882214,
"IND","EMPEDU","TRY","PC_25_64","A","2020",62.191349,
"IND","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",39.147507,
"IND","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",63.483559,
"IND","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",62.948265,
"IND","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",64.364479,
"IDN","EMPEDU","BUPPSRY","PC_25_64","A","2004",70.765129,
"IDN","EMPEDU","BUPPSRY","PC_25_64","A","2005",70.546555,
"IDN","EMPEDU","BUPPSRY","PC_25_64","A","2006",69.622757,
"IDN","EMPEDU","BUPPSRY","PC_25_64","A","2007",72.562965,
"IDN","EMPEDU","BUPPSRY","PC_25_64","A","2008",71.975693,
"IDN","EMPEDU","BUPPSRY","PC_25_64","A","2009",73.127312,
"IDN","EMPEDU","BUPPSRY","PC_25_64","A","2010",73.803917,
"IDN","EMPEDU","BUPPSRY","PC_25_64","A","2011",73.930084,
"IDN","EMPEDU","BUPPSRY","PC_25_64","A","2012",74.226013,
"IDN","EMPEDU","BUPPSRY","PC_25_64","A","2013",73.573471,
"IDN","EMPEDU","BUPPSRY","PC_25_64","A","2014",73.708832,
"IDN","EMPEDU","BUPPSRY","PC_25_64","A","2015",73.092537,
"IDN","EMPEDU","BUPPSRY","PC_25_64","A","2016",72.363319,
"IDN","EMPEDU","BUPPSRY","PC_25_64","A","2017",73.038063,
"IDN","EMPEDU","BUPPSRY","PC_25_64","A","2018",74.187363,
"IDN","EMPEDU","BUPPSRY","PC_25_64","A","2019",74.770241,
"IDN","EMPEDU","BUPPSRY","PC_25_64","A","2020",73.558708,
"IDN","EMPEDU","BUPPSRY","PC_25_64","A","2021",72.770767,
"IDN","EMPEDU","TRY","PC_25_64","A","2004",77.068466,
"IDN","EMPEDU","TRY","PC_25_64","A","2005",82.540245,
"IDN","EMPEDU","TRY","PC_25_64","A","2006",81.328804,
"IDN","EMPEDU","TRY","PC_25_64","A","2007",74.25769,
"IDN","EMPEDU","TRY","PC_25_64","A","2008",76.766548,
"IDN","EMPEDU","TRY","PC_25_64","A","2009",75.425919,
"IDN","EMPEDU","TRY","PC_25_64","A","2010",78.069321,
"IDN","EMPEDU","TRY","PC_25_64","A","2011",82.229584,
"IDN","EMPEDU","TRY","PC_25_64","A","2012",85.925858,
"IDN","EMPEDU","TRY","PC_25_64","A","2013",85.715721,
"IDN","EMPEDU","TRY","PC_25_64","A","2014",85.601837,
"IDN","EMPEDU","TRY","PC_25_64","A","2015",85.077965,
"IDN","EMPEDU","TRY","PC_25_64","A","2016",85.09465,
"IDN","EMPEDU","TRY","PC_25_64","A","2017",85.070862,
"IDN","EMPEDU","TRY","PC_25_64","A","2018",81.543999,
"IDN","EMPEDU","TRY","PC_25_64","A","2019",84.143768,
"IDN","EMPEDU","TRY","PC_25_64","A","2020",82.309792,
"IDN","EMPEDU","TRY","PC_25_64","A","2021",80.874817,
"IDN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",68.580849,
"IDN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",69.436249,
"IDN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",69.588615,
"IDN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",66.537804,
"IDN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",70.244476,
"IDN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",71.039185,
"IDN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",72.567726,
"IDN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",74.716812,
"IDN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",74.965752,
"IDN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",74.710739,
"IDN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",75.137367,
"IDN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",74.328827,
"IDN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",74.1698,
"IDN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",74.104416,
"IDN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",75.112083,
"IDN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",75.694656,
"IDN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",73.851341,
"IDN","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",72.563866,
"LTU","EMPEDU","BUPPSRY","PC_25_64","A","2000",36.659027,
"LTU","EMPEDU","BUPPSRY","PC_25_64","A","2005",46.317135,
"LTU","EMPEDU","BUPPSRY","PC_25_64","A","2006",46.597855,
"LTU","EMPEDU","BUPPSRY","PC_25_64","A","2007",49.111763,
"LTU","EMPEDU","BUPPSRY","PC_25_64","A","2008",42.214924,
"LTU","EMPEDU","BUPPSRY","PC_25_64","A","2009",38.560547,
"LTU","EMPEDU","BUPPSRY","PC_25_64","A","2010",31.624071,
"LTU","EMPEDU","BUPPSRY","PC_25_64","A","2011",32.948956,
"LTU","EMPEDU","BUPPSRY","PC_25_64","A","2012",36.003731,
"LTU","EMPEDU","BUPPSRY","PC_25_64","A","2013",38.94894,
"LTU","EMPEDU","BUPPSRY","PC_25_64","A","2014",48.12862,
"LTU","EMPEDU","BUPPSRY","PC_25_64","A","2015",50.018356,
"LTU","EMPEDU","BUPPSRY","PC_25_64","A","2016",49.252579,
"LTU","EMPEDU","BUPPSRY","PC_25_64","A","2017",52.07909,
"LTU","EMPEDU","BUPPSRY","PC_25_64","A","2018",55.125961,
"LTU","EMPEDU","BUPPSRY","PC_25_64","A","2019",55.206459,
"LTU","EMPEDU","BUPPSRY","PC_25_64","A","2020",54.489285,
"LTU","EMPEDU","BUPPSRY","PC_25_64","A","2021",57.802979,
"LTU","EMPEDU","TRY","PC_25_64","A","2000",80.393715,
"LTU","EMPEDU","TRY","PC_25_64","A","2005",87.520042,
"LTU","EMPEDU","TRY","PC_25_64","A","2006",89.12191,
"LTU","EMPEDU","TRY","PC_25_64","A","2007",89.445465,
"LTU","EMPEDU","TRY","PC_25_64","A","2008",88.930702,
"LTU","EMPEDU","TRY","PC_25_64","A","2009",86.935135,
"LTU","EMPEDU","TRY","PC_25_64","A","2010",86.695938,
"LTU","EMPEDU","TRY","PC_25_64","A","2011",88.284607,
"LTU","EMPEDU","TRY","PC_25_64","A","2012",88.219864,
"LTU","EMPEDU","TRY","PC_25_64","A","2013",88.598808,
"LTU","EMPEDU","TRY","PC_25_64","A","2014",89.392021,
"LTU","EMPEDU","TRY","PC_25_64","A","2015",89.636765,
"LTU","EMPEDU","TRY","PC_25_64","A","2016",91.005623,
"LTU","EMPEDU","TRY","PC_25_64","A","2017",90.661789,
"LTU","EMPEDU","TRY","PC_25_64","A","2018",91.048744,
"LTU","EMPEDU","TRY","PC_25_64","A","2019",91.255867,
"LTU","EMPEDU","TRY","PC_25_64","A","2020",89.881157,
"LTU","EMPEDU","TRY","PC_25_64","A","2021",89.768044,
"LTU","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",68.676979,
"LTU","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",74.779411,
"LTU","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",74.901802,
"LTU","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",75.80204,
"LTU","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",74.197197,
"LTU","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",68.311424,
"LTU","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",63.374794,
"LTU","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",66.034286,
"LTU","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",67.547142,
"LTU","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",68.361069,
"LTU","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",69.656227,
"LTU","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",71.00312,
"LTU","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",72.594543,
"LTU","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",73.441284,
"LTU","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",75.150528,
"LTU","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",74.767952,
"LTU","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",73.166847,
"LTU","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",73.673454,
"ZAF","EMPEDU","BUPPSRY","PC_25_64","A","2010",49.241619,
"ZAF","EMPEDU","BUPPSRY","PC_25_64","A","2011",49.113503,
"ZAF","EMPEDU","BUPPSRY","PC_25_64","A","2012",47.92617,
"ZAF","EMPEDU","BUPPSRY","PC_25_64","A","2013",46.51461,
"ZAF","EMPEDU","BUPPSRY","PC_25_64","A","2014",46.519604,
"ZAF","EMPEDU","BUPPSRY","PC_25_64","A","2015",47.384739,
"ZAF","EMPEDU","BUPPSRY","PC_25_64","A","2016",46.094673,
"ZAF","EMPEDU","BUPPSRY","PC_25_64","A","2017",45.673302,
"ZAF","EMPEDU","BUPPSRY","PC_25_64","A","2018",45.860928,
"ZAF","EMPEDU","BUPPSRY","PC_25_64","A","2019",44.439327,
"ZAF","EMPEDU","BUPPSRY","PC_25_64","A","2020",40.074463,
"ZAF","EMPEDU","TRY","PC_25_64","A","2010",75.490814,
"ZAF","EMPEDU","TRY","PC_25_64","A","2011",76.977989,
"ZAF","EMPEDU","TRY","PC_25_64","A","2012",80.174294,
"ZAF","EMPEDU","TRY","PC_25_64","A","2013",82.998703,
"ZAF","EMPEDU","TRY","PC_25_64","A","2014",81.738312,
"ZAF","EMPEDU","TRY","PC_25_64","A","2015",81.25563,
"ZAF","EMPEDU","TRY","PC_25_64","A","2016",79.539787,
"ZAF","EMPEDU","TRY","PC_25_64","A","2017",78.707962,
"ZAF","EMPEDU","TRY","PC_25_64","A","2018",78.986198,
"ZAF","EMPEDU","TRY","PC_25_64","A","2019",77.200546,
"ZAF","EMPEDU","TRY","PC_25_64","A","2020",72.694473,
"ZAF","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",58.60606,
"ZAF","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",58.106701,
"ZAF","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",59.840462,
"ZAF","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",61.716122,
"ZAF","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",61.450657,
"ZAF","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",61.843971,
"ZAF","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",61.50164,
"ZAF","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",60.839893,
"ZAF","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",59.450344,
"ZAF","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",58.712944,
"ZAF","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",52.64201,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","1987",57.429066,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","1988",56.184174,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","1989",56.993687,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","1990",56.926033,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","1991",56.188293,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","1992",56.452,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","1993",57.102432,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","1994",58.26001,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","1995",58.913231,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","1996",56.965866,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","1997",59.99564,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","1998",60.982613,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","1999",61.357746,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","2000",61.59605,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","2001",63.489506,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","2002",63.410751,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","2003",63.34066,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","2004",62.776333,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","2005",65.914574,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","2006",66.147629,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","2007",67.708755,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","2008",67.077698,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","2009",64.507881,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","2010",64.263031,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","2011",61.148151,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","2012",65.437431,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","2013",65.945564,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","2014",65.438843,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","2015",64.481216,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","2016",61.668736,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","2017",63.806953,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","2018",65.368034,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","2019",65.622574,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","2020",57.276474,
"CRI","EMPEDU","BUPPSRY","PC_25_64","A","2021",59.828228,
"CRI","EMPEDU","TRY","PC_25_64","A","1987",77.507713,
"CRI","EMPEDU","TRY","PC_25_64","A","1988",77.770279,
"CRI","EMPEDU","TRY","PC_25_64","A","1989",78.545593,
"CRI","EMPEDU","TRY","PC_25_64","A","1990",77.664375,
"CRI","EMPEDU","TRY","PC_25_64","A","1991",79.329597,
"CRI","EMPEDU","TRY","PC_25_64","A","1992",78.400902,
"CRI","EMPEDU","TRY","PC_25_64","A","1993",80.046448,
"CRI","EMPEDU","TRY","PC_25_64","A","1994",78.006798,
"CRI","EMPEDU","TRY","PC_25_64","A","1995",78.183334,
"CRI","EMPEDU","TRY","PC_25_64","A","1996",80.563759,
"CRI","EMPEDU","TRY","PC_25_64","A","1997",82.073799,
"CRI","EMPEDU","TRY","PC_25_64","A","1998",80.992729,
"CRI","EMPEDU","TRY","PC_25_64","A","1999",81.605812,
"CRI","EMPEDU","TRY","PC_25_64","A","2000",82.1614,
"CRI","EMPEDU","TRY","PC_25_64","A","2001",83.611443,
"CRI","EMPEDU","TRY","PC_25_64","A","2002",84.669533,
"CRI","EMPEDU","TRY","PC_25_64","A","2003",83.751411,
"CRI","EMPEDU","TRY","PC_25_64","A","2004",81.76635,
"CRI","EMPEDU","TRY","PC_25_64","A","2005",84.503532,
"CRI","EMPEDU","TRY","PC_25_64","A","2006",83.774475,
"CRI","EMPEDU","TRY","PC_25_64","A","2007",83.970078,
"CRI","EMPEDU","TRY","PC_25_64","A","2008",83.231461,
"CRI","EMPEDU","TRY","PC_25_64","A","2009",84.303986,
"CRI","EMPEDU","TRY","PC_25_64","A","2010",83.639328,
"CRI","EMPEDU","TRY","PC_25_64","A","2011",81.227402,
"CRI","EMPEDU","TRY","PC_25_64","A","2012",82.175148,
"CRI","EMPEDU","TRY","PC_25_64","A","2013",82.00811,
"CRI","EMPEDU","TRY","PC_25_64","A","2014",82.271797,
"CRI","EMPEDU","TRY","PC_25_64","A","2015",81.229309,
"CRI","EMPEDU","TRY","PC_25_64","A","2016",80.602211,
"CRI","EMPEDU","TRY","PC_25_64","A","2017",80.824501,
"CRI","EMPEDU","TRY","PC_25_64","A","2018",80.942894,
"CRI","EMPEDU","TRY","PC_25_64","A","2019",82.156219,
"CRI","EMPEDU","TRY","PC_25_64","A","2020",76.803146,
"CRI","EMPEDU","TRY","PC_25_64","A","2021",80.987968,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1987",69.766182,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1988",70.336182,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1989",69.859818,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1990",70.54055,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1991",69.887222,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1992",68.428177,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1993",68.568092,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1994",70.439384,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1995",71.144424,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1996",67.222862,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1997",67.886566,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",70.951088,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",70.844193,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",70.986984,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",73.316238,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",71.242462,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",72.282898,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",71.887047,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",72.513893,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",71.005692,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",71.649071,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",73.257668,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",72.93705,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",73.494446,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",72.280754,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",74.14592,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",72.504944,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",73.132286,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",71.712273,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",71.112854,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",69.137001,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",69.846558,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",72.815857,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",64.303535,
"CRI","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",65.823845,
"G20","EMPEDU","BUPPSRY","PC_25_64","A","2012",57.448882,
"G20","EMPEDU","BUPPSRY","PC_25_64","A","2018",58.937456,
"G20","EMPEDU","BUPPSRY","PC_25_64","A","2019",59.1721,
"G20","EMPEDU","BUPPSRY","PC_25_64","A","2020",57.656443,
"G20","EMPEDU","TRY","PC_25_64","A","2012",79.775799,
"G20","EMPEDU","TRY","PC_25_64","A","2018",81.330985,
"G20","EMPEDU","TRY","PC_25_64","A","2019",81.513364,
"G20","EMPEDU","TRY","PC_25_64","A","2020",80.131969,
