"LOCATION","Country","MEA","Overall measure","VAR","Components","POP","Age","SEX","Sex","EDU","Education","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"HUN","Hungary","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2008","2008","USD","US Dollar","0","Units",,,6.2049388885498,,
"HUN","Hungary","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2009","2009","USD","US Dollar","0","Units",,,5.84688663482666,,
"HUN","Hungary","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2010","2010","USD","US Dollar","0","Units",,,6.67911338806152,,
"HUN","Hungary","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2011","2011","USD","US Dollar","0","Units",,,6.76370477676392,,
"HUN","Hungary","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2012","2012","USD","US Dollar","0","Units",,,6.84761714935303,,
"HUN","Hungary","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2013","2013","USD","US Dollar","0","Units",,,6.98904132843018,,
"HUN","Hungary","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2014","2014","USD","US Dollar","0","Units",,,6.88188076019287,,
"HUN","Hungary","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2015","2015","USD","US Dollar","0","Units",,,6.70913457870483,,
"HUN","Hungary","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2016","2016","USD","US Dollar","0","Units",,,6.98865079879761,,
"HUN","Hungary","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2007","2007","PC","Percentage","0","Units",,,3.45355916023254,,
"HUN","Hungary","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2008","2008","PC","Percentage","0","Units",,,4.65678644180298,,
"HUN","Hungary","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2009","2009","PC","Percentage","0","Units",,,4.60986137390137,,
"HUN","Hungary","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2010","2010","PC","Percentage","0","Units",,,7.26135158538818,,
"HUN","Hungary","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2011","2011","PC","Percentage","0","Units",,,7.44154167175293,,
"HUN","Hungary","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2012","2012","PC","Percentage","0","Units",,,8.0568265914917,,
"HUN","Hungary","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2013","2013","PC","Percentage","0","Units",,,6.34725618362427,,
"HUN","Hungary","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2014","2014","PC","Percentage","0","Units",,,4.22955322265625,,
"HUN","Hungary","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2015","2015","PC","Percentage","0","Units",,,3.70633816719055,,
"HUN","Hungary","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2016","2016","PC","Percentage","0","Units",,,2.42151927947998,,
"HUN","Hungary","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","MS","Medium skilled","2005","2005","PC","Percentage","0","Units",,,56.8842086791992,,
"HUN","Hungary","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","MS","Medium skilled","2010","2010","PC","Percentage","0","Units",,,61.3797607421875,,
"HUN","Hungary","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","MS","Medium skilled","2015","2015","PC","Percentage","0","Units",,,50.1655044555664,,
"ISL","Iceland","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2005","2005","USD","US Dollar","0","Units",,,20.7666263580322,,
"ISL","Iceland","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2006","2006","USD","US Dollar","0","Units",,,20.9682750701904,,
"ISL","Iceland","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2007","2007","USD","US Dollar","0","Units",,,21.484790802002,,
"ISL","Iceland","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2008","2008","USD","US Dollar","0","Units",,,18.9057159423828,,
"ISL","Iceland","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2009","2009","USD","US Dollar","0","Units",,,17.2718391418457,,
"ISL","Iceland","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2010","2010","USD","US Dollar","0","Units",,,18.1910285949707,,
"ISL","Iceland","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2011","2011","USD","US Dollar","0","Units",,,18.1888542175293,,
"ISL","Iceland","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2013","2013","USD","US Dollar","0","Units",,,18.7840957641602,,
"ISL","Iceland","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2014","2014","USD","US Dollar","0","Units",,,18.6467761993408,,
"ISL","Iceland","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2015","2015","USD","US Dollar","0","Units",,,19.7678966522217,,
"ISL","Iceland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2007","2007","PC","Percentage","0","Units",,,0.547548532485962,,
"ISL","Iceland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2008","2008","PC","Percentage","0","Units",,,0.852625548839569,,
"ISL","Iceland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2009","2009","PC","Percentage","0","Units",,,1.656942486763,,
"ISL","Iceland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2010","2010","PC","Percentage","0","Units",,,1.57290136814117,,
"ISL","Iceland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2011","2011","PC","Percentage","0","Units",,,1.45697796344757,,
"ISL","Iceland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2012","2012","PC","Percentage","0","Units",,,0.462322682142258,,
"ISL","Iceland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2013","2013","PC","Percentage","0","Units",,,0.453343331813812,,
"ISL","Iceland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2014","2014","PC","Percentage","0","Units",,,0.434207558631897,,
"ISL","Iceland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2015","2015","PC","Percentage","0","Units",,,0.343843430280685,,
"ISL","Iceland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2016","2016","PC","Percentage","0","Units",,,0.275470942258835,,
"IRL","Ireland","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2005","2005","USD","US Dollar","0","Units",,,14.86496925354,,
"IRL","Ireland","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2006","2006","USD","US Dollar","0","Units",,,14.0490674972534,,
"IRL","Ireland","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2007","2007","USD","US Dollar","0","Units",,,14.5772895812988,,
"IRL","Ireland","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2008","2008","USD","US Dollar","0","Units",,,15.1282548904419,,
"IRL","Ireland","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2009","2009","USD","US Dollar","0","Units",,,16.2325992584228,,
"IRL","Ireland","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2010","2010","USD","US Dollar","0","Units",,,16.6733951568604,,
"IRL","Ireland","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2011","2011","USD","US Dollar","0","Units",,,15.6471652984619,,
"IRL","Ireland","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2012","2012","USD","US Dollar","0","Units",,,15.2622289657593,,
"IRL","Ireland","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2013","2013","USD","US Dollar","0","Units",,,13.5348854064941,,
"IRL","Ireland","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2014","2014","USD","US Dollar","0","Units",,,13.6534461975098,,
"IRL","Ireland","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2015","2015","USD","US Dollar","0","Units",,,13.5207195281982,,
"IRL","Ireland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2007","2007","PC","Percentage","0","Units",,,1.76136124134064,,
"IRL","Ireland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2008","2008","PC","Percentage","0","Units",,,3.91206812858582,,
"IRL","Ireland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2009","2009","PC","Percentage","0","Units",,,4.47495555877686,,
"IRL","Ireland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2010","2010","PC","Percentage","0","Units",,,6.35565280914307,,
"IRL","Ireland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2011","2011","PC","Percentage","0","Units",,,6.79239416122436,,
"IRL","Ireland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2012","2012","PC","Percentage","0","Units",,,6.25688076019287,,
"IRL","Ireland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2013","2013","PC","Percentage","0","Units",,,5.08373165130615,,
"IRL","Ireland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2014","2014","PC","Percentage","0","Units",,,3.76815509796143,,
"IRL","Ireland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2015","2015","PC","Percentage","0","Units",,,3.24986433982849,,
"IRL","Ireland","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2016","2016","PC","Percentage","0","Units",,,2.62036442756653,,
"IRL","Ireland","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","MS","Medium skilled","2005","2005","PC","Percentage","0","Units",,,48.963321685791,,
"IRL","Ireland","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","MS","Medium skilled","2010","2010","PC","Percentage","0","Units",,,49.0683517456055,,
"IRL","Ireland","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","MS","Medium skilled","2015","2015","PC","Percentage","0","Units",,,39.9463882446289,,
"ITA","Italy","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2008","2008","USD","US Dollar","0","Units",,,18.2634696960449,,
"ITA","Italy","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2010","2010","USD","US Dollar","0","Units",,,19.0857753753662,,
"ITA","Italy","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2012","2012","USD","US Dollar","0","Units",,,17.9696922302246,,
"ITA","Italy","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2014","2014","USD","US Dollar","0","Units",,,18.62672996521,,
"ITA","Italy","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","MS","Medium skilled","2007","2007","PC","Percentage","0","Units",,,4.48449325561523,,
