"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"RUS","EMP","TOT","THND_PER","M","2010-02",69401.8,
"RUS","EMP","TOT","THND_PER","M","2010-03",69539.25,
"RUS","EMP","TOT","THND_PER","M","2010-04",69699.34,
"RUS","EMP","TOT","THND_PER","M","2010-05",69802.34,
"RUS","EMP","TOT","THND_PER","M","2010-06",70240.05,
"RUS","EMP","TOT","THND_PER","M","2010-07",70102.32,
"RUS","EMP","TOT","THND_PER","M","2010-08",70093.47,
"RUS","EMP","TOT","THND_PER","M","2010-09",70285.12,
"RUS","EMP","TOT","THND_PER","M","2010-10",70354.59,
"RUS","EMP","TOT","THND_PER","M","2010-11",70435.7,
"RUS","EMP","TOT","THND_PER","M","2010-12",70083.13,
"RUS","EMP","TOT","THND_PER","M","2011-01",70533.14,
"RUS","EMP","TOT","THND_PER","M","2011-02",70668.95,
"RUS","EMP","TOT","THND_PER","M","2011-03",70800.62,
"RUS","EMP","TOT","THND_PER","M","2011-04",70509.83,
"RUS","EMP","TOT","THND_PER","M","2011-05",70712.55,
"RUS","EMP","TOT","THND_PER","M","2011-06",70746.63,
"RUS","EMP","TOT","THND_PER","M","2011-07",70924.99,
"RUS","EMP","TOT","THND_PER","M","2011-08",70988.15,
"RUS","EMP","TOT","THND_PER","M","2011-09",71176.99,
"RUS","EMP","TOT","THND_PER","M","2011-10",70873.15,
"RUS","EMP","TOT","THND_PER","M","2011-11",71135.99,
"RUS","EMP","TOT","THND_PER","M","2011-12",71335.57,
"RUS","EMP","TOT","THND_PER","M","2012-01",71304.38,
"RUS","EMP","TOT","THND_PER","M","2012-02",71134.53,
"RUS","EMP","TOT","THND_PER","M","2012-03",71047.7,
"RUS","EMP","TOT","THND_PER","M","2012-04",71596.45,
"RUS","EMP","TOT","THND_PER","M","2012-05",71852.41,
"RUS","EMP","TOT","THND_PER","M","2012-06",71794.7,
"RUS","EMP","TOT","THND_PER","M","2012-07",71713.74,
"RUS","EMP","TOT","THND_PER","M","2012-08",71644.76,
"RUS","EMP","TOT","THND_PER","M","2012-09",71622.68,
"RUS","EMP","TOT","THND_PER","M","2012-10",71561.12,
"RUS","EMP","TOT","THND_PER","M","2012-11",71655.99,
"RUS","EMP","TOT","THND_PER","M","2012-12",71739.94,
"RUS","EMP","TOT","THND_PER","M","2013-01",71802.98,
"RUS","EMP","TOT","THND_PER","M","2013-02",71891.86,
"RUS","EMP","TOT","THND_PER","M","2013-03",71875.95,
"RUS","EMP","TOT","THND_PER","M","2013-04",71620.86,
"RUS","EMP","TOT","THND_PER","M","2013-05",71218.68,
"RUS","EMP","TOT","THND_PER","M","2013-06",70960.68,
"RUS","EMP","TOT","THND_PER","M","2013-07",71153.66,
"RUS","EMP","TOT","THND_PER","M","2013-08",71317.73,
"RUS","EMP","TOT","THND_PER","M","2013-09",71099.93,
"RUS","EMP","TOT","THND_PER","M","2013-10",71399.29,
"RUS","EMP","TOT","THND_PER","M","2013-11",71373.05,
"RUS","EMP","TOT","THND_PER","M","2013-12",71387.8,
"RUS","EMP","TOT","THND_PER","M","2014-01",71527.75,
"RUS","EMP","TOT","THND_PER","M","2014-02",71701.77,
"RUS","EMP","TOT","THND_PER","M","2014-03",71838.71,
"RUS","EMP","TOT","THND_PER","M","2014-04",71482.61,
"RUS","EMP","TOT","THND_PER","M","2014-05",71301.46,
"RUS","EMP","TOT","THND_PER","M","2014-06",71502.42,
"RUS","EMP","TOT","THND_PER","M","2014-07",71543.07,
"RUS","EMP","TOT","THND_PER","M","2014-08",71349.31,
"RUS","EMP","TOT","THND_PER","M","2014-09",71364.48,
"RUS","EMP","TOT","THND_PER","M","2014-10",71763.55,
"RUS","EMP","TOT","THND_PER","M","2014-11",71589.63,
"RUS","EMP","TOT","THND_PER","M","2014-12",71729.56,
"RUS","EMP","TOT","THND_PER","M","2015-01",72503.48,
"RUS","EMP","TOT","THND_PER","M","2015-02",71749.13,
"RUS","EMP","TOT","THND_PER","M","2015-03",71922.3,
"RUS","EMP","TOT","THND_PER","M","2015-04",71983.74,
"RUS","EMP","TOT","THND_PER","M","2015-05",72407.9,
"RUS","EMP","TOT","THND_PER","M","2015-06",72110.95,
"RUS","EMP","TOT","THND_PER","M","2015-07",72519.78,
"RUS","EMP","TOT","THND_PER","M","2015-08",72632.59,
"RUS","EMP","TOT","THND_PER","M","2015-09",72644.1,
"RUS","EMP","TOT","THND_PER","M","2015-10",72466.13,
"RUS","EMP","TOT","THND_PER","M","2015-11",72471.17,
"RUS","EMP","TOT","THND_PER","M","2015-12",72665.45,
"RUS","EMP","TOT","THND_PER","M","2016-01",71956.57,
"RUS","EMP","TOT","THND_PER","M","2016-02",72365.41,
"RUS","EMP","TOT","THND_PER","M","2016-03",72272.6,
"RUS","EMP","TOT","THND_PER","M","2016-04",72331.05,
"RUS","EMP","TOT","THND_PER","M","2016-05",71997.04,
"RUS","EMP","TOT","THND_PER","M","2016-06",72377.3,
"RUS","EMP","TOT","THND_PER","M","2016-07",72359.82,
"RUS","EMP","TOT","THND_PER","M","2016-08",72424.27,
"RUS","EMP","TOT","THND_PER","M","2016-09",72501.86,
"RUS","EMP","TOT","THND_PER","M","2016-10",72351.23,
"RUS","EMP","TOT","THND_PER","M","2016-11",72624.73,
"RUS","EMP","TOT","THND_PER","M","2016-12",72784.27,"B"
"RUS","EMP","TOT","THND_PER","M","2017-01",72361.51,
"RUS","EMP","TOT","THND_PER","M","2017-02",72153.66,
"RUS","EMP","TOT","THND_PER","M","2017-03",72260.4,
"RUS","EMP","TOT","THND_PER","M","2017-04",72274.8,
"RUS","EMP","TOT","THND_PER","M","2017-05",72285.13,
"RUS","EMP","TOT","THND_PER","M","2017-06",72326.72,
"RUS","EMP","TOT","THND_PER","M","2017-07",72336.81,
"RUS","EMP","TOT","THND_PER","M","2017-08",72326.69,
"RUS","EMP","TOT","THND_PER","M","2017-09",72356.84,
"RUS","EMP","TOT","THND_PER","M","2017-10",72461.51,
"RUS","EMP","TOT","THND_PER","M","2017-11",72241.05,
"RUS","EMP","TOT","THND_PER","M","2017-12",72305.97,
"RUS","EMP","TOT","THND_PER","M","2018-01",72493.2,
"RUS","EMP","TOT","THND_PER","M","2018-02",72572.79,
"RUS","EMP","TOT","THND_PER","M","2018-03",72571.02,
"RUS","EMP","TOT","THND_PER","M","2018-04",72700.05,
"RUS","EMP","TOT","THND_PER","M","2018-05",72742.37,
"RUS","EMP","TOT","THND_PER","M","2018-06",72562.24,
"RUS","EMP","TOT","THND_PER","M","2018-07",72488.95,
"RUS","EMP","TOT","THND_PER","M","2018-08",72628.9,
"RUS","EMP","TOT","THND_PER","M","2018-09",72568.64,
"RUS","EMP","TOT","THND_PER","M","2018-10",72262.55,
"RUS","EMP","TOT","THND_PER","M","2018-11",72195.26,
"RUS","EMP","TOT","THND_PER","M","2018-12",72194.72,
"RUS","EMP","TOT","THND_PER","M","2019-01",71755.23,
"RUS","EMP","TOT","THND_PER","M","2019-02",71987.64,
"RUS","EMP","TOT","THND_PER","M","2019-03",71736.08,
"RUS","EMP","TOT","THND_PER","M","2019-04",71962.79,
"RUS","EMP","TOT","THND_PER","M","2019-05",71974.7,
"RUS","EMP","TOT","THND_PER","M","2019-06",72136.09,
"RUS","EMP","TOT","THND_PER","M","2019-07",72134.01,
"RUS","EMP","TOT","THND_PER","M","2019-08",71960.6,
"RUS","EMP","TOT","THND_PER","M","2019-09",71805.14,
"RUS","EMP","TOT","THND_PER","M","2019-10",71875.49,
"RUS","EMP","TOT","THND_PER","M","2019-11",72047.14,
"RUS","EMP","TOT","THND_PER","M","2019-12",71810.06,
"RUS","EMP","TOT","THND_PER","M","2020-01",71513.45,
"RUS","EMP","TOT","THND_PER","M","2020-02",71298.42,
"RUS","EMP","TOT","THND_PER","M","2020-03",71310.84,
"RUS","EMP","TOT","THND_PER","M","2020-04",70810.78,
"RUS","EMP","TOT","THND_PER","M","2020-05",70610.67,
"RUS","EMP","TOT","THND_PER","M","2020-06",70447.81,
"RUS","EMP","TOT","THND_PER","M","2020-07",70369.88,
"RUS","EMP","TOT","THND_PER","M","2020-08",70269.87,
"RUS","EMP","TOT","THND_PER","M","2020-09",70305.16,
"RUS","EMP","TOT","THND_PER","M","2020-10",70283.69,
"RUS","EMP","TOT","THND_PER","M","2020-11",70245.23,
"RUS","EMP","TOT","THND_PER","M","2020-12",70261.44,
"RUS","EMP","TOT","THND_PER","M","2021-01",70636.41,
"RUS","EMP","TOT","THND_PER","M","2021-02",70746.05,
"RUS","EMP","TOT","THND_PER","M","2021-03",70695.8,
"RUS","EMP","TOT","THND_PER","M","2021-04",71635.62,
"RUS","EMP","TOT","THND_PER","M","2021-05",71883.61,
"RUS","EMP","TOT","THND_PER","M","2021-06",71829.62,
"RUS","EMP","TOT","THND_PER","M","2021-07",71903.13,
"RUS","EMP","TOT","THND_PER","M","2021-08",71723.72,
"RUS","EMP","TOT","THND_PER","M","2021-09",71891.14,
"RUS","EMP","TOT","THND_PER","M","2021-10",72108.34,
"RUS","EMP","TOT","THND_PER","M","2021-11",71857.44,
"RUS","EMP","TOT","THND_PER","M","2021-12",72095.77,
"G-7","EMP","MEN","THND_PER","A","1962",139306.1,"E"
"G-7","EMP","MEN","THND_PER","A","1963",140432.5,"E"
"G-7","EMP","MEN","THND_PER","A","1964",142343.7,"E"
"G-7","EMP","MEN","THND_PER","A","1965",143904,"E"
"G-7","EMP","MEN","THND_PER","A","1966",145102,"E"
"G-7","EMP","MEN","THND_PER","A","1967",145516.9,"E"
"G-7","EMP","MEN","THND_PER","A","1968",146546.6,"E"
"G-7","EMP","MEN","THND_PER","A","1969",148004.3,"E"
"G-7","EMP","MEN","THND_PER","A","1970",148958,"E"
"G-7","EMP","MEN","THND_PER","A","1971",149784,"E"
"G-7","EMP","MEN","THND_PER","A","1972",151222.6,"E"
"G-7","EMP","MEN","THND_PER","A","1973",153861.7,"E"
"G-7","EMP","MEN","THND_PER","A","1974",154715.7,"E"
"G-7","EMP","MEN","THND_PER","A","1975",152682.2,"E"
"G-7","EMP","MEN","THND_PER","A","1976",154042,"E"
"G-7","EMP","MEN","THND_PER","A","1977",155700.1,"E"
"G-7","EMP","MEN","THND_PER","A","1978",157902,"E"
"G-7","EMP","MEN","THND_PER","A","1979",159986.5,"E"
"G-7","EMP","MEN","THND_PER","A","1980",160060.9,"E"
"G-7","EMP","MEN","THND_PER","A","1981",159572.6,"E"
"G-7","EMP","MEN","THND_PER","A","1982",157367.2,"E"
"G-7","EMP","MEN","THND_PER","A","1983",157484.6,"E"
"G-7","EMP","MEN","THND_PER","A","1984",160105.8,"E"
"G-7","EMP","MEN","THND_PER","A","1985",161379.5,"E"
"G-7","EMP","MEN","THND_PER","A","1986",162802.9,"E"
"G-7","EMP","MEN","THND_PER","A","1987",164485.8,"E"
"G-7","EMP","MEN","THND_PER","A","1988",168037.9,"E"
"G-7","EMP","MEN","THND_PER","A","1989",170461.9,"E"
"G-7","EMP","MEN","THND_PER","A","1990",173610.3,"E"
"G-7","EMP","MEN","THND_PER","A","1991",171761.7,"B"
"G-7","EMP","MEN","THND_PER","A","1992",171077.8,"B"
"G-7","EMP","MEN","THND_PER","A","1993",170925.3,
"G-7","EMP","MEN","THND_PER","A","1994",171789.5,
"G-7","EMP","MEN","THND_PER","A","1995",172873.2,
"G-7","EMP","MEN","THND_PER","A","1996",173683.9,
"G-7","EMP","MEN","THND_PER","A","1997",175789.5,"B"
"G-7","EMP","MEN","THND_PER","A","1998",177455.8,
"G-7","EMP","MEN","THND_PER","A","1999",178310.4,"B"
"G-7","EMP","MEN","THND_PER","A","2000",181223.7,
"G-7","EMP","MEN","THND_PER","A","2001",181289.2,
"G-7","EMP","MEN","THND_PER","A","2002",180624.1,"B"
"G-7","EMP","MEN","THND_PER","A","2003",180708.3,"B"
"G-7","EMP","MEN","THND_PER","A","2004",181924.2,"B"
"G-7","EMP","MEN","THND_PER","A","2005",184254.2,
"G-7","EMP","MEN","THND_PER","A","2006",186734.4,
"G-7","EMP","MEN","THND_PER","A","2007",188699,
"G-7","EMP","MEN","THND_PER","A","2008",188406.9,
"G-7","EMP","MEN","THND_PER","A","2009",182445,"B"
"G-7","EMP","MEN","THND_PER","A","2010",181564.9,"B"
"G-7","EMP","MEN","THND_PER","A","2011",183075.7,"B"
"G-7","EMP","MEN","THND_PER","A","2012",184531.8,
"G-7","EMP","MEN","THND_PER","A","2013",185332.9,"B"
"G-7","EMP","MEN","THND_PER","A","2014",187657,
"G-7","EMP","MEN","THND_PER","A","2015",189784.8,
"G-7","EMP","MEN","THND_PER","A","2016",192510,
"G-7","EMP","MEN","THND_PER","A","2017",194349.8,
"G-7","EMP","MEN","THND_PER","A","2018",196802.9,
"G-7","EMP","MEN","THND_PER","A","2019",198311.8,"B"
"G-7","EMP","MEN","THND_PER","A","2020",191613.9,"E"
"G-7","EMP","MEN","THND_PER","A","2021",194122.7,
"G-7","EMP","MEN","THND_PER","A","2022",199164.3,
"G-7","EMP","TOT","THND_PER","A","1962",215689.2,"E"
"G-7","EMP","TOT","THND_PER","A","1963",217402.5,"E"
"G-7","EMP","TOT","THND_PER","A","1964",220306,"E"
"G-7","EMP","TOT","THND_PER","A","1965",223167.4,"E"
"G-7","EMP","TOT","THND_PER","A","1966",226182.6,"E"
"G-7","EMP","TOT","THND_PER","A","1967",227608.8,"E"
"G-7","EMP","TOT","THND_PER","A","1968",229972.5,"E"
"G-7","EMP","TOT","THND_PER","A","1969",233239.8,"E"
"G-7","EMP","TOT","THND_PER","A","1970",235319.3,"E"
"G-7","EMP","TOT","THND_PER","A","1971",236515.4,"E"
"G-7","EMP","TOT","THND_PER","A","1972",239415.6,"E"
"G-7","EMP","TOT","THND_PER","A","1973",245178.8,"E"
"G-7","EMP","TOT","THND_PER","A","1974",247221.5,"E"
"G-7","EMP","TOT","THND_PER","A","1975",245150.9,"E"
"G-7","EMP","TOT","THND_PER","A","1976",248789.1,"E"
"G-7","EMP","TOT","THND_PER","A","1977",253278.2,"E"
"G-7","EMP","TOT","THND_PER","A","1978",258795.3,"E"
"G-7","EMP","TOT","THND_PER","A","1979",263818.2,"E"
"G-7","EMP","TOT","THND_PER","A","1980",265749.4,"E"
"G-7","EMP","TOT","THND_PER","A","1981",266310.9,"E"
"G-7","EMP","TOT","THND_PER","A","1982",264662.1,"E"
"G-7","EMP","TOT","THND_PER","A","1983",266289,"E"
"G-7","EMP","TOT","THND_PER","A","1984",271576.2,"E"
"G-7","EMP","TOT","THND_PER","A","1985",275122,"E"
"G-7","EMP","TOT","THND_PER","A","1986",279080.3,"E"
"G-7","EMP","TOT","THND_PER","A","1987",283499.3,"E"
"G-7","EMP","TOT","THND_PER","A","1988",290468,"E"
"G-7","EMP","TOT","THND_PER","A","1989",295856.4,"E"
"G-7","EMP","TOT","THND_PER","A","1990",302690,"E"
"G-7","EMP","TOT","THND_PER","A","1991",301691.3,"B"
"G-7","EMP","TOT","THND_PER","A","1992",301663.6,"B"
"G-7","EMP","TOT","THND_PER","A","1993",301613.6,
"G-7","EMP","TOT","THND_PER","A","1994",304349,
"G-7","EMP","TOT","THND_PER","A","1995",306795.9,
"G-7","EMP","TOT","THND_PER","A","1996",309274.8,
"G-7","EMP","TOT","THND_PER","A","1997",313628.1,"B"
"G-7","EMP","TOT","THND_PER","A","1998",317053,"B"
"G-7","EMP","TOT","THND_PER","A","1999",319934.2,"B"
"G-7","EMP","TOT","THND_PER","A","2000",325534.9,
"G-7","EMP","TOT","THND_PER","A","2001",326649.7,
"G-7","EMP","TOT","THND_PER","A","2002",326196,"B"
"G-7","EMP","TOT","THND_PER","A","2003",327286.7,"B"
"G-7","EMP","TOT","THND_PER","A","2004",330032.1,"B"
"G-7","EMP","TOT","THND_PER","A","2005",334020.4,
"G-7","EMP","TOT","THND_PER","A","2006",338948.7,
"G-7","EMP","TOT","THND_PER","A","2007",342926.2,
"G-7","EMP","TOT","THND_PER","A","2008",343636.2,
"G-7","EMP","TOT","THND_PER","A","2009",335775.6,"B"
"G-7","EMP","TOT","THND_PER","A","2010",334499.8,"B"
"G-7","EMP","TOT","THND_PER","A","2011",336564.6,"B"
"G-7","EMP","TOT","THND_PER","A","2012",339931.2,
"G-7","EMP","TOT","THND_PER","A","2013",342454.5,"B"
"G-7","EMP","TOT","THND_PER","A","2014",347076.6,
"G-7","EMP","TOT","THND_PER","A","2015",351157.4,
"G-7","EMP","TOT","THND_PER","A","2016",356493.9,
"G-7","EMP","TOT","THND_PER","A","2017",360703.4,
"G-7","EMP","TOT","THND_PER","A","2018",365895.4,
"G-7","EMP","TOT","THND_PER","A","2019",369839.8,"B"
"G-7","EMP","TOT","THND_PER","A","2020",357207.4,"E"
"G-7","EMP","TOT","THND_PER","A","2021",362835.8,
"G-7","EMP","TOT","THND_PER","A","2022",372056.9,
"G-7","EMP","WOMEN","THND_PER","A","1962",76375.88,"E"
"G-7","EMP","WOMEN","THND_PER","A","1963",76957.74,"E"
"G-7","EMP","WOMEN","THND_PER","A","1964",77962.39,"E"
"G-7","EMP","WOMEN","THND_PER","A","1965",79261.32,"E"
"G-7","EMP","WOMEN","THND_PER","A","1966",81081.57,"E"
"G-7","EMP","WOMEN","THND_PER","A","1967",82092.56,"E"
"G-7","EMP","WOMEN","THND_PER","A","1968",83422.29,"E"
"G-7","EMP","WOMEN","THND_PER","A","1969",85236.4,"E"
"G-7","EMP","WOMEN","THND_PER","A","1970",86362.48,"E"
"G-7","EMP","WOMEN","THND_PER","A","1971",86731.45,"E"
"G-7","EMP","WOMEN","THND_PER","A","1972",88186.87,"E"
"G-7","EMP","WOMEN","THND_PER","A","1973",91311.1,"E"
"G-7","EMP","WOMEN","THND_PER","A","1974",92501.06,"E"
"G-7","EMP","WOMEN","THND_PER","A","1975",92466.7,"E"
"G-7","EMP","WOMEN","THND_PER","A","1976",94747.77,"E"
"G-7","EMP","WOMEN","THND_PER","A","1977",97580.79,"E"
"G-7","EMP","WOMEN","THND_PER","A","1978",100894.1,"E"
"G-7","EMP","WOMEN","THND_PER","A","1979",103831.2,"E"
"G-7","EMP","WOMEN","THND_PER","A","1980",105685.7,"E"
"G-7","EMP","WOMEN","THND_PER","A","1981",106736.5,"E"
"G-7","EMP","WOMEN","THND_PER","A","1982",107295.9,"E"
"G-7","EMP","WOMEN","THND_PER","A","1983",108805.3,"E"
"G-7","EMP","WOMEN","THND_PER","A","1984",111468.6,"E"
"G-7","EMP","WOMEN","THND_PER","A","1985",113744.2,"E"
"G-7","EMP","WOMEN","THND_PER","A","1986",116278,"E"
"G-7","EMP","WOMEN","THND_PER","A","1987",119013.4,"E"
"G-7","EMP","WOMEN","THND_PER","A","1988",122430.9,"E"
"G-7","EMP","WOMEN","THND_PER","A","1989",125391.9,"E"
"G-7","EMP","WOMEN","THND_PER","A","1990",129080.7,"E"
"G-7","EMP","WOMEN","THND_PER","A","1991",129931.2,"B"
"G-7","EMP","WOMEN","THND_PER","A","1992",130584.3,"B"
"G-7","EMP","WOMEN","THND_PER","A","1993",130689.2,
"G-7","EMP","WOMEN","THND_PER","A","1994",132562.2,
"G-7","EMP","WOMEN","THND_PER","A","1995",133922,
"G-7","EMP","WOMEN","THND_PER","A","1996",135588.4,
"G-7","EMP","WOMEN","THND_PER","A","1997",137838.6,"B"
"G-7","EMP","WOMEN","THND_PER","A","1998",139598.5,
"G-7","EMP","WOMEN","THND_PER","A","1999",141623.8,"B"
"G-7","EMP","WOMEN","THND_PER","A","2000",144312.1,
"G-7","EMP","WOMEN","THND_PER","A","2001",145361.9,
"G-7","EMP","WOMEN","THND_PER","A","2002",145571.8,"B"
"G-7","EMP","WOMEN","THND_PER","A","2003",146578.7,"B"
"G-7","EMP","WOMEN","THND_PER","A","2004",148106.5,"B"
"G-7","EMP","WOMEN","THND_PER","A","2005",149765.8,
"G-7","EMP","WOMEN","THND_PER","A","2006",152215.5,
"G-7","EMP","WOMEN","THND_PER","A","2007",154232.2,
"G-7","EMP","WOMEN","THND_PER","A","2008",155234.1,
"G-7","EMP","WOMEN","THND_PER","A","2009",153337,"B"
"G-7","EMP","WOMEN","THND_PER","A","2010",152947.9,"B"
"G-7","EMP","WOMEN","THND_PER","A","2011",153488.8,"B"
"G-7","EMP","WOMEN","THND_PER","A","2012",155404.2,
"G-7","EMP","WOMEN","THND_PER","A","2013",157127,"B"
"G-7","EMP","WOMEN","THND_PER","A","2014",159427.2,
"G-7","EMP","WOMEN","THND_PER","A","2015",161382.5,
"G-7","EMP","WOMEN","THND_PER","A","2016",163987.2,
"G-7","EMP","WOMEN","THND_PER","A","2017",166354,
"G-7","EMP","WOMEN","THND_PER","A","2018",169096,
"G-7","EMP","WOMEN","THND_PER","A","2019",171529.1,"B"
"G-7","EMP","WOMEN","THND_PER","A","2020",165594,"E"
"G-7","EMP","WOMEN","THND_PER","A","2021",168713.2,
"G-7","EMP","WOMEN","THND_PER","A","2022",172890,
"G-7","EMP","MEN","PC_WKGPOP","A","2005",76.24282,"E"
"G-7","EMP","MEN","PC_WKGPOP","A","2006",76.73909,"E"
"G-7","EMP","MEN","PC_WKGPOP","A","2007",77.01231,"E"
"G-7","EMP","MEN","PC_WKGPOP","A","2008",76.52842,"E"
"G-7","EMP","MEN","PC_WKGPOP","A","2009",73.47847,"E"
"G-7","EMP","MEN","PC_WKGPOP","A","2010",73.04272,"E"
"G-7","EMP","MEN","PC_WKGPOP","A","2011",73.38226,"E"
"G-7","EMP","MEN","PC_WKGPOP","A","2012",73.71742,"E"
"G-7","EMP","MEN","PC_WKGPOP","A","2013",73.79874,"E"
"G-7","EMP","MEN","PC_WKGPOP","A","2014",74.41919,"E"
"G-7","EMP","MEN","PC_WKGPOP","A","2015",74.91859,"E"
"G-7","EMP","MEN","PC_WKGPOP","A","2016",75.5275,"E"
"G-7","EMP","MEN","PC_WKGPOP","A","2017",76.11818,"E"
"G-7","EMP","MEN","PC_WKGPOP","A","2018",76.80537,"E"
"G-7","EMP","MEN","PC_WKGPOP","A","2019",77.22337,"E"
"G-7","EMP","MEN","PC_WKGPOP","A","2020",74.61548,"E"
"G-7","EMP","MEN","PC_WKGPOP","A","2021",75.96545,"E"
"G-7","EMP","MEN","PC_WKGPOP","A","2022",77.3288,"E"
"G-7","EMP","TOT","PC_WKGPOP","A","2005",68.9535,"E"
"G-7","EMP","TOT","PC_WKGPOP","A","2006",69.54762,"E"
"G-7","EMP","TOT","PC_WKGPOP","A","2007",69.89851,"E"
"G-7","EMP","TOT","PC_WKGPOP","A","2008",69.72446,"E"
"G-7","EMP","TOT","PC_WKGPOP","A","2009",67.57951,"E"
"G-7","EMP","TOT","PC_WKGPOP","A","2010",67.20168,"E"
"G-7","EMP","TOT","PC_WKGPOP","A","2011",67.43855,"E"
"G-7","EMP","TOT","PC_WKGPOP","A","2012",67.70052,"E"
"G-7","EMP","TOT","PC_WKGPOP","A","2013",68.01307,"E"
"G-7","EMP","TOT","PC_WKGPOP","A","2014",68.68153,"E"
"G-7","EMP","TOT","PC_WKGPOP","A","2015",69.19611,"E"
"G-7","EMP","TOT","PC_WKGPOP","A","2016",69.90267,"E"
"G-7","EMP","TOT","PC_WKGPOP","A","2017",70.65855,"E"
"G-7","EMP","TOT","PC_WKGPOP","A","2018",71.43558,"E"
"G-7","EMP","TOT","PC_WKGPOP","A","2019",72.08088,"E"
"G-7","EMP","TOT","PC_WKGPOP","A","2020",69.58327,"E"
"G-7","EMP","TOT","PC_WKGPOP","A","2021",71.08389,"E"
"G-7","EMP","TOT","PC_WKGPOP","A","2022",72.50594,"E"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2005",61.7607,"E"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2006",62.4412,"E"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2007",62.86172,"E"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2008",62.99662,"E"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2009",61.74732,"E"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2010",61.43249,"E"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2011",61.5585,"E"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2012",61.78949,"E"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2013",62.32731,"E"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2014",63.03717,"E"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2015",63.56331,"E"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2016",64.35109,"E"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2017",65.26292,"E"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2018",66.12199,"E"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2019",66.99001,"E"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2020",64.59807,"E"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2021",66.24799,"E"
"G-7","EMP","WOMEN","PC_WKGPOP","A","2022",67.7031,"E"
"G-7","EMP","MEN","THND_PER","Q","2003-Q1",180365.2,"E"
"G-7","EMP","MEN","THND_PER","Q","2003-Q2",180534.7,"E"
"G-7","EMP","MEN","THND_PER","Q","2003-Q3",180600.4,"E"
"G-7","EMP","MEN","THND_PER","Q","2003-Q4",181337.8,"E"
"G-7","EMP","MEN","THND_PER","Q","2004-Q1",181303.7,"E"
"G-7","EMP","MEN","THND_PER","Q","2004-Q2",181638,"E"
"G-7","EMP","MEN","THND_PER","Q","2004-Q3",182147.9,"E"
"G-7","EMP","MEN","THND_PER","Q","2004-Q4",182618.4,"E"
"G-7","EMP","MEN","THND_PER","Q","2005-Q1",183182.2,"E"
"G-7","EMP","MEN","THND_PER","Q","2005-Q2",184102.6,"E"
"G-7","EMP","MEN","THND_PER","Q","2005-Q3",184752.7,"E"
"G-7","EMP","MEN","THND_PER","Q","2005-Q4",184957.3,"E"
"G-7","EMP","MEN","THND_PER","Q","2006-Q1",185904.5,"E"
"G-7","EMP","MEN","THND_PER","Q","2006-Q2",186457.5,"E"
"G-7","EMP","MEN","THND_PER","Q","2006-Q3",186870,"E"
"G-7","EMP","MEN","THND_PER","Q","2006-Q4",187692,"E"
"G-7","EMP","MEN","THND_PER","Q","2007-Q1",188282.1,"E"
"G-7","EMP","MEN","THND_PER","Q","2007-Q2",188679.6,"E"
"G-7","EMP","MEN","THND_PER","Q","2007-Q3",188791.2,"E"
"G-7","EMP","MEN","THND_PER","Q","2007-Q4",189057.1,"E"
"G-7","EMP","MEN","THND_PER","Q","2008-Q1",189209.5,"E"
"G-7","EMP","MEN","THND_PER","Q","2008-Q2",188865.5,"E"
"G-7","EMP","MEN","THND_PER","Q","2008-Q3",188425.3,"E"
"G-7","EMP","MEN","THND_PER","Q","2008-Q4",187130.1,"E"
"G-7","EMP","MEN","THND_PER","Q","2009-Q1",184296.7,"E"
"G-7","EMP","MEN","THND_PER","Q","2009-Q2",182591.5,"E"
"G-7","EMP","MEN","THND_PER","Q","2009-Q3",181691.9,"E"
"G-7","EMP","MEN","THND_PER","Q","2009-Q4",181241.5,"E"
"G-7","EMP","MEN","THND_PER","Q","2010-Q1",180717.3,"E"
"G-7","EMP","MEN","THND_PER","Q","2010-Q2",181586.1,"E"
"G-7","EMP","MEN","THND_PER","Q","2010-Q3",182050.7,"E"
"G-7","EMP","MEN","THND_PER","Q","2010-Q4",181934.9,"E"
"G-7","EMP","MEN","THND_PER","Q","2011-Q1",182636.3,"E"
"G-7","EMP","MEN","THND_PER","Q","2011-Q2",182930.5,"E"
"G-7","EMP","MEN","THND_PER","Q","2011-Q3",183061.9,"E"
"G-7","EMP","MEN","THND_PER","Q","2011-Q4",183715,"E"
